ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
4347826483121154490,2021-07,1.2627962957634922e-09
4347826483121154490,2021-07,9.81159449936295e-10
4347826483121154490,2021-07,1.0541087761954365e-08
4347826483121154490,2021-07,1.6489184827749457e-09
4347826483121154490,2021-07,2.625917371509326e-09
4347826483121154490,2021-07,2.9717165338647415e-09
4347826483121154490,2021-07,1.4712711689306137e-09
4347826483121154490,2021-07,1.994448352928863e-09
4347826483121154490,2021-07,3.763854837972269e-08
4347826483121154490,2021-07,4.357420109856937e-08
4347826483121154490,2021-07,6.350918098146689e-08
4347826483121154490,2021-07,2.4657025283907422e-09
4347826483121154490,2021-07,3.4817041472351134e-07
4347826483121154490,2021-07,2.46040310512618e-09
4347826483121154490,2021-07,5.122576619813232e-08
4347826483121154490,2021-07,6.212943976027882e-09
4347826483121154490,2021-08,8.369723772129221e-10
4347826483121154490,2021-08,1.6982905526311173e-09
4347826483121154490,2021-08,4.089825548752835e-09
4347826483121154490,2021-08,1.70580749008228e-09
4347826483121154490,2021-08,2.165488492543624e-09
4347826483121154490,2021-08,1.4457621228561342e-09
4347826483121154490,2021-08,3.1183617055190877e-09
4347826483121154490,2021-08,2.5330795679134047e-09
4347826483121154490,2021-08,4.976880059079596e-09
4347826483121154490,2021-08,2.651947928242276e-09
4347826483121154490,2021-08,9.751610198638474e-09
4347826483121154490,2021-08,1.925018482914181e-08
4347826483121154490,2021-08,2.987766664619679e-08
4347826483121154490,2021-08,1.8174235469599298e-08
4347826483121154490,2021-08,2.661635879319683e-09
4347826483121154490,2021-08,1.44593781523789e-09
4347826483121154490,2021-08,1.1821192265129638e-09
4347826483121154490,2021-09,1.8800917943951636e-09
4347826483121154490,2021-09,3.3368282820926567e-09
4347826483121154490,2021-09,5.500492032347163e-09
4347826483121154490,2021-09,3.0236774775468094e-09
4347826483121154490,2021-09,3.096582554089113e-09
4347826483121154490,2021-09,6.624476595790403e-09
4347826483121154490,2021-09,4.12466230389293e-08
4347826483121154490,2021-09,1.4525225247484376e-08
4347826483121154490,2021-09,1.9884175504758316e-09
4347826483121154490,2021-09,1.9141806880170227e-08
4347826483121154490,2021-09,4.228260682480766e-09
4347826483121154490,2021-09,6.230336087560904e-07
4347826483121154490,2021-09,3.723936425826297e-09
4347826483121154490,2021-09,1.2771600170672322e-07
4347826483121154490,2021-10,3.5998716547780326e-07
4347826483121154490,2021-10,6.269188159333528e-09
4347826483121154490,2021-10,7.196077904173044e-09
4347826483121154490,2021-10,1.3969458362298816e-08
4347826483121154490,2021-10,8.440732246224458e-10
4347826483121154490,2021-10,3.291814985298232e-09
4347826483121154490,2021-10,5.719804236111508e-10
4347826483121154490,2021-10,3.5198566429439096e-10
4347826483121154490,2021-11,1.747905551631565e-09
4347826483121154490,2021-11,1.2365796162074849e-09
4347826483121154490,2021-11,3.3135221289997043e-09
4347826483121154490,2021-11,1.9075467865783236e-08
4347826483121154490,2021-11,3.962464726286111e-09
4347826483121154490,2021-11,5.4343893805131626e-08
4347826483121154490,2021-11,2.966113548018848e-09
4347826483121154490,2021-11,1.555750232730987e-08
4351694415353093046,2021-08,4.428105256897716e-05
4351694415353093046,2021-09,0.001343276338457501
4365965554261111250,2021-07,7.138789100686453e-05
4365965554261111250,2021-07,0.00018953772528153235
4365965554261111250,2021-07,0.0002632852614497748
4365965554261111250,2021-07,0.0001946676000193765
4365965554261111250,2021-07,0.0002310736483386369
4365965554261111250,2021-07,0.00037033894347310526
4365965554261111250,2021-07,1.804448328506454e-05
4365965554261111250,2021-08,0.00022908471698907047
4365965554261111250,2021-09,0.00013601458692040554
4365965554261111250,2021-09,1.1202265938807924e-05
4365965554261111250,2021-09,1.0816457156011081e-05
4365965554261111250,2021-09,9.018813277663101e-05
4365965554261111250,2021-10,9.495168414018742e-06
4365965554261111250,2021-10,4.860309644319596e-05
4365965554261111250,2021-10,4.0163914165768524e-05
4392369075438855735,2021-08,4.438302479593067e-05
4392369075438855735,2021-08,7.43925961899536e-05
4392369075438855735,2021-08,7.43925961899536e-05
4392369075438855735,2021-09,0.00021120829669836442
4392369075438855735,2021-09,0.0003717465081227718
4392369075438855735,2021-09,6.985410461131744e-05
4392369075438855735,2021-10,0.00047647319878448425
4392369075438855735,2021-10,0.00023449068394562945
4395946187332973749,2021-07,1.2697232057611304e-07
4395946187332973749,2021-08,6.280080251787006e-08
4395946187332973749,2021-09,3.209915120507033e-08
4395946187332973749,2021-10,1.5414257904703804e-06
4395946187332973749,2021-11,2.1476806494173704e-08
4414438591613884911,2021-07,0.00011309917524448004
4414438591613884911,2021-07,0.00028610555885997255
4414438591613884911,2021-07,1.296019693472059e-05
4414438591613884911,2021-07,3.3555166982829216e-05
4414438591613884911,2021-08,3.911938949664774e-05
4414438591613884911,2021-08,7.808302680613089e-05
4414438591613884911,2021-08,1.5632768925431145e-05
4414438591613884911,2021-08,1.1594463078795407e-05
4414438591613884911,2021-08,9.821040998187268e-05
4414438591613884911,2021-08,3.6649033278689904e-05
4414438591613884911,2021-09,0.0001982332577058716
4414438591613884911,2021-09,0.0003181760032547776
4414438591613884911,2021-09,0.00026107959507674406
4414438591613884911,2021-09,0.00015073604345637367
4414438591613884911,2021-10,0.00012406910264870644
4414438591613884911,2021-10,5.9190421613658835e-05
4414438591613884911,2021-10,5.950116887477845e-05
4414438591613884911,2021-10,2.251814849945495e-05
4414438591613884911,2021-11,8.359335204158653e-05
4414438591613884911,2021-11,0.00015038910178588027
4414438591613884911,2021-11,0.00010671648399667821
4414438591613884911,2021-11,0.00016455277037973588
4424973922927242822,2021-10,0.00061687314020342
4424973922927242822,2021-10,0.0012220414283782622
4424973922927242822,2021-10,0.0019486330331818442
4432551314797496562,2021-07,0.11057881065824594
4432551314797496562,2021-09,0.47730682172147976
4444330375740387073,2021-09,2.2251526727512997e-06
4444330375740387073,2021-10,5.772926605445395e-06
4444330375740387073,2021-10,5.490647468981886e-06
4465150716052427320,2021-07,0.000575077322793551
4465150716052427320,2021-07,0.00011167048773553285
4465150716052427320,2021-07,4.330957804354064e-05
4465150716052427320,2021-07,0.00013533840848578636
4465150716052427320,2021-08,5.512070715586836e-06
4465150716052427320,2021-09,0.6713584383796423
4465150716052427320,2021-09,0.004219450108247469
4465150716052427320,2021-09,0.0013883056883410793
4465150716052427320,2021-09,6.069059189877177e-05
4465150716052427320,2021-09,0.0026336795163976485
4465150716052427320,2021-09,0.0014915293986618196
4465150716052427320,2021-09,0.003012810304338129
4465150716052427320,2021-09,0.0016512294552924235
4465150716052427320,2021-09,0.06401205767071312
4465150716052427320,2021-09,0.0014976551248290114
4465150716052427320,2021-10,2.1190867138738133e-06
4465150716052427320,2021-10,1.2319029352571733e-05
4465150716052427320,2021-10,8.817167776741875e-05
4465150716052427320,2021-11,0.0002773970502123749
4465150716052427320,2021-11,0.0002181093831984596
4465150716052427320,2021-11,0.0006953612561286112
4489904752023469353,2021-07,5.426870430410424e-05
4489904752023469353,2021-07,8.846409222505984e-06
4489904752023469353,2021-08,5.887971532215151e-07
4489904752023469353,2021-08,3.5947911244180915e-06
4489904752023469353,2021-08,6.292527134173208e-07
4489904752023469353,2021-08,4.2941968190732005e-06
4489904752023469353,2021-09,3.184475371960616e-05
4489904752023469353,2021-09,8.591293771709382e-07
4489904752023469353,2021-09,2.680543248330828e-05
4489904752023469353,2021-09,5.289077592047961e-06
4489904752023469353,2021-10,4.997010642144871e-07
4489904752023469353,2021-10,2.2933837101799584e-06
4489904752023469353,2021-10,4.450027752279023e-05
4489904752023469353,2021-11,4.772218365296361e-06
4489904752023469353,2021-11,0.00023271401032960357
4495596792165551705,2021-08,0.0006478663962239329
4495596792165551705,2021-09,0.002102103094531343
4495596792165551705,2021-10,0.000943422334484682
4495596792165551705,2021-10,0.0003993429171938343
4512887927067894301,2021-08,0.0007532032176080876
4512887927067894301,2021-09,0.00028977872392640545
4512887927067894301,2021-09,0.0002769661212356113
4512887927067894301,2021-11,1.7613302564755096e-05
4512887927067894301,2021-11,4.214844218433795e-05
4524147234488547993,2021-07,0.0002068694120126309
4524147234488547993,2021-07,0.00019689853156281252
4524147234488547993,2021-07,0.00022530812371458376
4524147234488547993,2021-07,0.0004182266119445713
4524147234488547993,2021-07,0.00010066510495415856
4524147234488547993,2021-08,5.9883212632459406e-05
4524147234488547993,2021-08,8.158620966521587e-05
4524147234488547993,2021-08,7.437277212843726e-05
4524147234488547993,2021-08,0.000633844466672862
4524147234488547993,2021-09,0.00010968815684644979
4524147234488547993,2021-09,7.76897328948911e-05
4524147234488547993,2021-10,7.782638014431588e-06
4524147234488547993,2021-10,3.2563409231431226e-05
4524147234488547993,2021-10,0.00012737014096012372
4524147234488547993,2021-11,0.00013368361437073276
4524147234488547993,2021-11,0.0008722253063432264
4527499691197377217,2021-07,1.402343648020997e-07
4527499691197377217,2021-07,1.156924037007225e-09
4527499691197377217,2021-07,2.044720439946634e-09
4527499691197377217,2021-08,7.857400731669259e-05
4527499691197377217,2021-08,3.384227792493744e-08
4527499691197377217,2021-10,3.844088397823567e-08
4527499691197377217,2021-11,8.442173769529953e-09
4530631557358349711,2021-07,2.0041096590700387e-07
4530631557358349711,2021-07,1.5424820385283598e-06
4530631557358349711,2021-08,3.534526539906397e-07
4530631557358349711,2021-08,7.981524883037358e-07
4530631557358349711,2021-08,5.912647320520661e-08
4530631557358349711,2021-08,2.1086286793146055e-07
4530631557358349711,2021-09,5.785996962068595e-09
4530631557358349711,2021-09,1.0636765489925674e-08
4530631557358349711,2021-09,5.328024544741574e-08
4530631557358349711,2021-10,1.6619472519194704e-08
4530631557358349711,2021-10,7.224291409946512e-08
4530631557358349711,2021-11,2.968954083262646e-07
4530631557358349711,2021-11,2.4949969174403315e-08
4532469127306079736,2021-07,0.00025954392380663047
4532469127306079736,2021-07,3.4668278006498852e-06
4532469127306079736,2021-07,6.524344908429171e-05
4532469127306079736,2021-08,8.217369079412312e-05
4532469127306079736,2021-09,0.0005605872347035126
4532469127306079736,2021-09,5.132947802749444e-06
4532469127306079736,2021-09,7.70886941050933e-06
4532469127306079736,2021-09,4.254748676108979e-06
4532469127306079736,2021-09,5.1792327822006215e-06
4532469127306079736,2021-10,1.2675361033806825e-05
4532469127306079736,2021-10,3.459599941404127e-06
4532469127306079736,2021-11,6.082727190399648e-05
4532469127306079736,2021-11,1.7466035272774568e-05
4537268360654655629,2021-07,0.00010430196648269667
4537268360654655629,2021-08,0.00036338652279496167
4537268360654655629,2021-09,0.0006428983588478675
4537982850248578883,2021-07,2.9370532427071295e-05
4537982850248578883,2021-07,5.2552188845165296e-05
4537982850248578883,2021-07,7.226291235234472e-05
4537982850248578883,2021-08,6.197710475138224e-05
4537982850248578883,2021-08,2.6884697911201712e-05
4537982850248578883,2021-08,7.625904606596761e-05
4537982850248578883,2021-09,8.204582404250013e-07
4537982850248578883,2021-09,7.2761268700641695e-06
4537982850248578883,2021-09,2.8448416224281072e-06
4537982850248578883,2021-09,7.555932842271245e-06
4537982850248578883,2021-10,0.00011152480573093865
4537982850248578883,2021-10,0.0012409347525414029
4537982850248578883,2021-11,4.9887474824300516e-05
4537982850248578883,2021-11,0.00028713367702968846
4541506527938763361,2021-09,3.890560285928175e-05
4541506527938763361,2021-09,8.707884124019744e-05
4541506527938763361,2021-10,3.0189630235880443e-05
4541506527938763361,2021-11,1.109347111298169e-06
4556737702757145073,2021-07,3.4311904618950485e-05
4556737702757145073,2021-07,7.589727821601726e-05
4556737702757145073,2021-08,4.457334445894471e-05
4556737702757145073,2021-08,9.362658917471208e-05
4556737702757145073,2021-08,3.1950443745462864e-05
4556737702757145073,2021-09,0.0001895432725106754
4556737702757145073,2021-09,9.534183484342907e-05
4556737702757145073,2021-09,6.03507580652261e-05
4556737702757145073,2021-09,0.00023882734209443584
4556737702757145073,2021-10,0.0005179165400671976
4556737702757145073,2021-11,0.00043062041893279036
4556737702757145073,2021-11,1.4782783849220217e-05
4559400286159883576,2021-09,0.00021676363796915672
4562495119288161876,2021-10,0.00025315094261675353
4566920105008626302,2021-07,6.156262559346937e-06
4566920105008626302,2021-07,1.1806428555813893e-06
4566920105008626302,2021-07,2.5542901642027184e-06
4566920105008626302,2021-08,1.2447395340670608e-06
4566920105008626302,2021-10,3.096966124154491e-07
4566920105008626302,2021-10,1.4347871635992052e-06
4566920105008626302,2021-11,1.0948246549501568e-05
4566920105008626302,2021-11,7.233375358942062e-06
4566920105008626302,2021-11,2.231053716332714e-06
4566920105008626302,2021-11,1.13436050083432e-05
4569866309119931805,2021-08,8.600017682917441e-05
4569866309119931805,2021-08,4.0766135359373704e-06
4569866309119931805,2021-09,2.913945292396233e-05
4569866309119931805,2021-09,0.020184588924100105
4569866309119931805,2021-10,0.0024559770478722585
4569866309119931805,2021-10,5.667689351179316e-07
4569866309119931805,2021-10,1.6707607385686772e-07
4569866309119931805,2021-10,1.2362198552363546e-05
4569866309119931805,2021-11,5.784401544331394e-06
4570863207041489270,2021-10,1.440636174010398e-06
4571290108043699959,2021-07,1.3986104484933316e-05
4571290108043699959,2021-08,5.046073064882309e-05
4571290108043699959,2021-08,2.157189119395773e-05
4571290108043699959,2021-08,3.9984286176119906e-05
4571290108043699959,2021-09,9.043289521700574e-05
4571290108043699959,2021-09,5.73299192125603e-06
4571290108043699959,2021-09,2.3091617403669168e-05
4571290108043699959,2021-09,5.34193978110018e-06
4571290108043699959,2021-09,0.00036810021682601944
4571290108043699959,2021-09,1.376495317450506e-05
4571290108043699959,2021-09,2.2730699885500088e-05
4571290108043699959,2021-09,6.522684532851315e-05
4571290108043699959,2021-10,0.00023436458154644114
4571290108043699959,2021-10,2.0494636721606e-06
4571290108043699959,2021-11,1.4336543534420327e-06
4571290108043699959,2021-11,2.994344364443705e-05
4571290108043699959,2021-11,0.00042793881446026084
4571290108043699959,2021-11,7.702560601017405e-06
4571290108043699959,2021-11,0.00020189910788569009
4571290108043699959,2021-11,3.524630159037482e-06
4588313530969303734,2021-07,0.0008093046082214551
4588313530969303734,2021-07,0.0008060355922023672
4588313530969303734,2021-07,0.0007815425373636114
4588313530969303734,2021-07,0.0004213135127171105
4588313530969303734,2021-07,0.0005767233722037815
4588313530969303734,2021-07,0.0004731694826814473
4588313530969303734,2021-08,6.659568979347009e-05
4588313530969303734,2021-08,0.00014116826200921053
4588313530969303734,2021-08,0.0005982820745381451
4588313530969303734,2021-08,0.00044938325787434794
4588313530969303734,2021-09,0.0003711272419051569
4588313530969303734,2021-09,2.8884196798993622e-05
4588313530969303734,2021-10,0.00029646652923727673
4588313530969303734,2021-10,0.00016007924734322604
4588313530969303734,2021-11,0.00098152372526909
4588313530969303734,2021-11,0.00021314821685511885
4588313530969303734,2021-11,0.0005221816482957706
4593070249039532001,2021-07,0.0009754548996003877
4593070249039532001,2021-07,7.971231744665102e-05
4593070249039532001,2021-07,2.7137850929699924e-06
4593070249039532001,2021-07,0.01594863693518295
4593070249039532001,2021-08,2.2699111526877852e-08
4593070249039532001,2021-08,9.478762139169801e-08
4593070249039532001,2021-08,4.820167865491769e-09
4593070249039532001,2021-09,6.845029810436685e-08
4593070249039532001,2021-09,1.4963769961705148e-08
4593070249039532001,2021-10,2.476817014083775e-08
4593070249039532001,2021-10,1.7233476990852242e-08
4593070249039532001,2021-10,9.449822603731847e-09
4593070249039532001,2021-10,9.062872069040584e-09
4593070249039532001,2021-11,4.724576727067439e-08
4593070249039532001,2021-11,4.099974996595231e-08
4593070249039532001,2021-11,4.613060949263288e-09
4593070249039532001,2021-11,2.052670194416437e-08
4604807967654337091,2021-10,1.569939485115149e-05
4614484019183480654,2021-07,5.433206361773536e-05
4614484019183480654,2021-07,5.4974507688178904e-05
4614484019183480654,2021-08,1.9815283606565833e-05
4614484019183480654,2021-08,1.0013959969166459e-05
4614484019183480654,2021-08,5.752661537477503e-06
4614484019183480654,2021-09,2.563885396187734e-06
4614484019183480654,2021-09,5.115340628805867e-05
4614484019183480654,2021-11,0.0004111770892392758
4635578010631860111,2021-07,0.013938498627035795
4635578010631860111,2021-07,4.5619330914885e-05
4635578010631860111,2021-09,0.0002148852310868086
4635578010631860111,2021-10,1.325139465897036e-05
4635578010631860111,2021-10,0.00010116143061209947
4635578010631860111,2021-10,2.523707469647337e-05
4635578010631860111,2021-11,2.4435405688007085e-06
4641659186059167709,2021-07,4.286220790551876e-06
4641659186059167709,2021-07,8.712288271786883e-06
4641659186059167709,2021-07,7.834514386826943e-05
4641659186059167709,2021-09,0.0006025965294959129
4641659186059167709,2021-10,0.0029295409496783043
4641659186059167709,2021-10,4.4313367929728026e-05
4641659186059167709,2021-11,8.266195233657007e-06
4641659186059167709,2021-11,0.0003069659193706906
4660230701075746534,2021-08,0.018554220940076364
4660230701075746534,2021-08,0.002222450206001722
4660230701075746534,2021-09,0.0862044644070698
4660230701075746534,2021-09,0.009609278651142387
4661684997487171886,2021-07,2.35274700559179e-06
4661684997487171886,2021-07,3.5040952966097185e-05
4661684997487171886,2021-08,0.00033780613845497737
4661684997487171886,2021-08,0.000608284982111728
4661684997487171886,2021-08,0.0017012191926283225
4661684997487171886,2021-08,0.0011442225219830155
4661684997487171886,2021-08,0.00014773075164128404
4661684997487171886,2021-08,0.00024688634627965966
4661684997487171886,2021-08,0.0010577781759437653
4661684997487171886,2021-09,5.101681374566273e-06
4661684997487171886,2021-09,7.957532043361704e-06
4661684997487171886,2021-09,3.207835633313349e-06
4661684997487171886,2021-09,1.8878346062835537e-06
4661684997487171886,2021-09,3.09957418285987e-05
4661684997487171886,2021-09,7.724624833069583e-06
4661684997487171886,2021-10,0.00013038499907020625
4661684997487171886,2021-10,5.160999028507974e-05
4661684997487171886,2021-10,1.4802525852957067e-06
4661684997487171886,2021-10,0.0001288789936492708
4661684997487171886,2021-10,0.0005911726990715945
4661684997487171886,2021-11,9.611387958761745e-06
4661684997487171886,2021-11,5.5677800204787255e-05
4661684997487171886,2021-11,0.0005913847320148406
4661684997487171886,2021-11,0.00018183848708921096
4661684997487171886,2021-11,3.7171904079788694e-05
4661684997487171886,2021-11,6.18970517003127e-05
4661684997487171886,2021-11,1.646195690452728e-05
4661684997487171886,2021-11,5.917009503799576e-06
4661684997487171886,2021-11,7.330292948205728e-06
4661684997487171886,2021-11,0.00016626195237275213
4661684997487171886,2021-11,5.201375265178734e-06
4662079815415471798,2021-08,0.0006120304700516423
4662079815415471798,2021-09,0.00035183043215301874
4675067298171588603,2021-07,0.00039938239316926965
4675067298171588603,2021-07,0.002564311954663892
4675067298171588603,2021-07,0.00025009951117085607
4675067298171588603,2021-07,0.012389102173676747
4675067298171588603,2021-07,0.014320271447442086
4675067298171588603,2021-07,0.014802061745192358
4675067298171588603,2021-07,0.00182909197323737
4675067298171588603,2021-08,0.0002647590488304877
4675067298171588603,2021-08,0.0034802222980517146
4675067298171588603,2021-08,0.003142982090703811
4675067298171588603,2021-08,0.0004128785544518225
4675067298171588603,2021-08,0.0009138709907059834
4675067298171588603,2021-09,0.00021465016548433537
4675067298171588603,2021-10,0.00022633750348134801
4675067298171588603,2021-10,0.0014302484516093296
4675067298171588603,2021-10,0.0010073683088353408
4675067298171588603,2021-10,0.0003491685430461128
4677213860368191144,2021-08,4.883677741757207e-06
4677213860368191144,2021-08,1.0523482858098785e-06
4679462479444735708,2021-07,0.0001757116665834834
4679462479444735708,2021-07,0.00030139592657511317
4679462479444735708,2021-07,1.713616309367783e-05
4679462479444735708,2021-07,3.321436348546873e-05
4679462479444735708,2021-07,7.974019050962897e-05
4679462479444735708,2021-07,0.003005187182154991
4679462479444735708,2021-07,3.877659920142951e-05
4679462479444735708,2021-07,0.0014029528228200793
4679462479444735708,2021-07,5.957946932372827e-05
4679462479444735708,2021-07,3.8125799466328335e-05
4679462479444735708,2021-07,0.004547368465997195
4679462479444735708,2021-07,0.0009018624439684713
4679462479444735708,2021-08,0.03775088964595098
4679462479444735708,2021-08,0.0023035834995138046
4679462479444735708,2021-08,0.0003372571709695616
4679462479444735708,2021-08,7.447780137967676e-05
4679462479444735708,2021-08,0.00014390890559351415
4679462479444735708,2021-08,0.00024540488533928676
4679462479444735708,2021-08,3.1523623833576996e-05
4679462479444735708,2021-08,0.0005552224047489562
4679462479444735708,2021-08,6.901839026286788e-05
4679462479444735708,2021-08,3.136245600637278e-05
4679462479444735708,2021-08,0.0009738073603797943
4679462479444735708,2021-08,1.9636650064289995e-05
4679462479444735708,2021-08,0.00029763696666527473
4679462479444735708,2021-09,0.00044153092881136146
4679462479444735708,2021-09,0.0009340823690917369
4679462479444735708,2021-09,0.002411187812577833
4679462479444735708,2021-09,0.00027348046828445504
4679462479444735708,2021-09,0.0002268546647002381
4679462479444735708,2021-09,0.0006836759495845038
4679462479444735708,2021-09,8.872721934615878e-05
4679462479444735708,2021-10,6.10513772930584e-06
4679462479444735708,2021-10,0.0002535222746092847
4679462479444735708,2021-10,0.0002256759083864396
4679462479444735708,2021-10,1.4454163805825826e-05
4679462479444735708,2021-10,1.929875462959664e-05
4679462479444735708,2021-10,0.008264991220911134
4679462479444735708,2021-10,0.00031766351044544333
4679462479444735708,2021-11,0.0001377110211771506
4679462479444735708,2021-11,0.00017958949697707136
4679462479444735708,2021-11,0.002567055723939741
4679462479444735708,2021-11,0.00014687127175869841
4679462479444735708,2021-11,0.02082414084679081
4704892067681576893,2021-11,0.0005378381989078386
4714214581184951490,2021-07,1.4719899094370804e-06
4714214581184951490,2021-09,3.211940727936493e-07
4714214581184951490,2021-09,5.0188812641408724e-08
4714214581184951490,2021-09,6.586245006607349e-06
4714214581184951490,2021-09,2.1825747940607356e-06
4714214581184951490,2021-09,4.6834769037653424e-06
4714214581184951490,2021-09,3.610335651029592e-08
4714214581184951490,2021-10,9.101000179867193e-08
4717593620120611957,2021-08,0.00018216361255474981
4717593620120611957,2021-09,5.933744397386538e-06
4717593620120611957,2021-09,4.7098370962184224e-05
4717593620120611957,2021-10,0.000324705722560925
4717593620120611957,2021-10,0.00010238177648517426
4717717003637613480,2021-07,0.0003398093700018264
4717717003637613480,2021-07,0.0002961800228289535
4717717003637613480,2021-07,0.0005157888102250704
4717717003637613480,2021-08,7.157683681400482e-06
4717717003637613480,2021-08,1.6946120735422996e-06
4717717003637613480,2021-08,1.3400531775278857e-06
4717717003637613480,2021-08,4.087820630292201e-06
4717717003637613480,2021-08,7.885210081459602e-07
4717717003637613480,2021-08,4.759539060932448e-07
4717717003637613480,2021-08,2.9975864219331915e-06
4717717003637613480,2021-09,1.9495324090517585e-05
4717717003637613480,2021-09,0.00011548489172374735
4717717003637613480,2021-09,9.848742329674495e-05
4717717003637613480,2021-10,3.63944668058872e-05
4717717003637613480,2021-10,2.434410429931408e-05
4717717003637613480,2021-10,5.790257007659967e-05
4717717003637613480,2021-11,0.0001893906602716381
4717717003637613480,2021-11,0.00016924460475704146
4717717003637613480,2021-11,0.00018519899027031055
4717717003637613480,2021-11,0.00010660702345534893
4723919748432185874,2021-07,5.491669416046382e-05
4723919748432185874,2021-07,5.768428701379461e-06
4723919748432185874,2021-07,4.3442689214368074e-05
4723919748432185874,2021-07,0.00015161787592068724
4723919748432185874,2021-07,0.0001469322225721969
4723919748432185874,2021-08,0.0060068239361965835
4723919748432185874,2021-08,0.0005191886281429458
4723919748432185874,2021-08,0.0007604487059630329
4723919748432185874,2021-08,0.0008775349182059481
4723919748432185874,2021-08,0.0003033914028498104
4723919748432185874,2021-08,0.0009349801370046346
4723919748432185874,2021-09,0.00048571430956312583
4723919748432185874,2021-09,6.212973119815742e-05
4723919748432185874,2021-09,7.847371463619293e-05
4723919748432185874,2021-09,0.00023734989210429303
4723919748432185874,2021-10,0.00015126777571237472
4723919748432185874,2021-10,6.638199274013379e-05
4723919748432185874,2021-10,7.822055747337273e-05
4723919748432185874,2021-11,0.0010124124227654787
4723919748432185874,2021-11,0.0002557350061364804
4723919748432185874,2021-11,0.00021437705819898594
4723919748432185874,2021-11,8.253217600241536e-05
4724876423989598202,2021-07,2.5451746805969235e-05
4724876423989598202,2021-07,1.6462684195303108e-05
4724876423989598202,2021-07,1.412255427323951e-05
4724876423989598202,2021-07,1.3392514224454862e-05
4724876423989598202,2021-07,2.667272958108368e-05
4724876423989598202,2021-08,1.4840298126932336e-05
4724876423989598202,2021-08,1.2352072553447716e-06
4724876423989598202,2021-08,6.564170080353207e-06
4724876423989598202,2021-08,7.242905642544358e-05
4724876423989598202,2021-08,8.364916611052034e-05
4724876423989598202,2021-08,1.1883382005589924e-05
4724876423989598202,2021-08,0.00016323240120670552
4724876423989598202,2021-09,1.676601554373024e-05
4724876423989598202,2021-09,0.0002958376450475787
4724876423989598202,2021-09,3.499848734390178e-05
4724876423989598202,2021-09,0.002590574488870912
4724876423989598202,2021-09,0.000166570603014782
4724876423989598202,2021-10,0.0005712450140398337
4724876423989598202,2021-10,4.18744857670592e-06
4724876423989598202,2021-10,3.1166857603002894e-06
4724876423989598202,2021-10,2.150082778054478e-06
4724876423989598202,2021-10,1.431728126702424e-06
4724876423989598202,2021-10,2.725232565564274e-05
4724876423989598202,2021-10,2.8853891631542423e-06
4724876423989598202,2021-10,2.0302753996305902e-05
4724876423989598202,2021-10,1.2014180327941694e-05
4724876423989598202,2021-10,4.353141560090454e-06
4724876423989598202,2021-11,2.885779917376356e-06
4724876423989598202,2021-11,5.196150108467193e-06
4724876423989598202,2021-11,7.810149583433297e-05
4724876423989598202,2021-11,4.964983261341225e-05
4724876423989598202,2021-11,2.3730021296298892e-06
4724876423989598202,2021-11,3.819918599563027e-05
4740535838297269949,2021-07,3.8892126794766386e-07
4740535838297269949,2021-07,9.398570901035627e-08
4740535838297269949,2021-07,7.924947045445616e-08
4740535838297269949,2021-07,6.726430549849523e-08
4740535838297269949,2021-07,3.662164227523703e-07
4740535838297269949,2021-07,1.8274172039524445e-07
4740535838297269949,2021-07,1.1118762421084872e-07
4740535838297269949,2021-07,1.6419267512198155e-08
4740535838297269949,2021-08,4.751803076257621e-08
4740535838297269949,2021-08,2.173311140458155e-06
4740535838297269949,2021-09,1.7820450807784743e-07
4740535838297269949,2021-09,0.0008958471728889654
4740535838297269949,2021-09,1.6696729620804757e-07
4740535838297269949,2021-09,4.781706883484454e-07
4740535838297269949,2021-09,2.8993519811536193e-07
4740535838297269949,2021-09,4.813646283316558e-06
4740535838297269949,2021-10,3.952300128567202e-07
4740535838297269949,2021-10,3.565219879351816e-08
4740535838297269949,2021-10,5.073930911363171e-07
4740535838297269949,2021-10,1.589924724888166e-07
4740535838297269949,2021-11,3.199411155827635e-08
4740535838297269949,2021-11,2.284909859724933e-08
4740535838297269949,2021-11,1.6339137435029268e-08
4740535838297269949,2021-11,4.632850482064017e-08
4762256864594914240,2021-07,0.0022102168346195953
4762256864594914240,2021-08,4.2659501069033365e-05
4762256864594914240,2021-08,0.0017555662847665516
4762256864594914240,2021-08,0.0008984857803929577
4762256864594914240,2021-09,4.1383215073820305e-05
4762256864594914240,2021-09,3.6036208932645265e-05
4762256864594914240,2021-09,6.670011030783675e-05
4762256864594914240,2021-09,5.808735130479491e-05
4762256864594914240,2021-09,9.496963897428671e-06
4762256864594914240,2021-10,0.003463105716027926
4762256864594914240,2021-10,0.0001855891377101598
4762256864594914240,2021-10,9.003124417725065e-05
4762256864594914240,2021-11,8.412843535270398e-05
4762256864594914240,2021-11,0.00010873581837747926
4762256864594914240,2021-11,3.3440740799319435e-05
4769364850030443969,2021-07,0.0006522949599361468
4769364850030443969,2021-07,5.832118858592153e-06
4769364850030443969,2021-07,4.533989036984351e-07
4769364850030443969,2021-07,9.271447154697579e-06
4769364850030443969,2021-08,0.00016448968237854855
4769364850030443969,2021-08,0.004923974358363584
4769364850030443969,2021-08,0.00013759207236333962
4769364850030443969,2021-09,0.00028442600354103715
